id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,10925908
1,2,3,0,10,18333023,0,1,7831495
2,4,5,0,14,17721652,0,1,10243280
3,6,7,0,20,16086899,0,1,5708199
4,8,9,0,21,17406539,0,1,15801672
5,10,11,0,27,19720880,0,1,9223732
6,12,13,0,36,17517595,0,1,5875235
7,14,15,0,57,18009414,0,1,14429241
8,16,17,0,72,18820583,0,1,16008147
9,18,19,0,73,20599408,0,1,11070831
10,20,21,0,92,18476679,0,1,23952423
11,22,23,1,3,16196422,0,1,43442595
12,24,25,1,15,14651827,0,1,15452125
13,26,27,1,26,16520131,0,1,10827664
14,28,29,1,27,16777237,0,1,5547301
15,30,31,1,28,15792970,0,1,1676499
16,32,33,1,34,19331272,0,1,7092327
17,34,35,1,43,19358978,0,1,2252908
18,36,37,1,53,19652001,0,1,39282334
19,38,39,1,54,20309658,0,1,2936751
20,40,41,1,71,19674074,0,1,9709008
21,42,43,1,82,20099210,0,1,42613893
22,44,45,1,84,17452722,0,1,9677622
23,46,47,2,9,21308261,0,1,10587350
24,48,49,2,26,18460351,0,1,16268112
25,50,51,2,43,18082393,0,1,11059594
26,52,53,2,44,15907967,0,1,14975668
27,54,55,2,54,16516748,0,1,16055977
28,56,57,2,63,16878502,0,1,5414298
29,58,59,2,65,18929675,0,1,4601434
30,60,61,2,68,17657980,0,1,4609674
31,62,63,2,86,20394149,0,1,9400338
32,64,65,2,87,18319160,0,1,8702809
33,66,67,2,93,18705950,0,1,32409893
34,68,69,3,12,17926114,0,1,15071254
35,70,71,3,31,18418046,0,1,41810510
36,72,73,3,33,15569465,0,1,1956312
37,74,75,3,35,16880125,0,1,1587689
38,76,77,3,36,16190273,0,1,8587322
39,78,79,3,45,15105402,0,1,4307208
40,80,81,3,59,18750336,0,1,25557110
41,82,83,3,73,18775328,0,1,4569043
42,84,85,3,83,14482897,0,1,7123157
43,86,87,3,87,13762997,0,1,9991330
44,88,89,3,97,18987819,0,1,5909628
45,90,91,4,19,15344844,0,1,4990897
46,92,93,4,20,19886435,0,1,14393608
47,94,95,4,42,15927830,0,1,3369693
48,96,97,4,49,17342076,0,1,4907583
49,98,99,4,79,16159795,0,1,4276386
50,100,101,4,82,20099884,0,1,5839110
51,102,103,5,24,19767428,0,1,5786480
52,104,105,5,35,15837082,0,1,4915975
53,106,107,5,52,15480991,0,1,3909791
54,108,109,5,84,20062648,0,1,14246391
55,110,111,5,90,17278535,0,1,10673921
56,112,113,6,8,17143771,0,1,15272921
57,114,115,6,30,16648231,0,1,7454070
58,116,117,6,59,19193604,0,1,18385962
59,118,119,6,61,19731057,0,1,16814677
60,120,121,6,65,19965673,0,1,11502767
61,122,123,6,74,16774053,0,1,44044526
62,124,125,6,89,17330825,0,1,8318892
63,126,127,7,9,19695729,0,1,3962649
64,128,129,7,12,16804702,0,1,5757763
65,130,131,7,18,18365350,0,1,11045714
66,132,133,7,19,18965583,0,1,56248744
67,134,135,7,21,18917711,0,1,11070629
68,136,137,7,24,16912833,0,1,3397176
69,138,139,7,25,16666933,0,1,8868014
70,140,141,7,36,20590577,0,1,5021464
71,142,143,7,43,16996592,0,1,1670159
72,144,145,7,60,18901726,0,1,40503796
73,146,147,7,61,15865969,0,1,25482130
74,148,149,7,66,17722060,0,1,24611760
75,150,151,7,73,16662861,0,1,17947189
76,152,153,7,75,19533619,0,1,7578875
77,154,155,7,77,18516150,0,1,2173997
78,156,157,7,78,16534430,0,1,16310631
79,158,159,8,18,17574348,0,1,15614469
80,160,161,8,21,18461763,0,1,6086466
81,162,163,8,35,19891027,0,1,7279250
82,164,165,8,67,16979543,0,1,8789266
83,166,167,8,68,20435842,0,1,10027900
84,168,169,8,75,18966686,0,1,63355648
85,170,171,8,76,19586468,0,1,11767432
86,172,173,8,81,15442034,0,1,13298267
87,174,175,9,18,15746019,0,1,7033743
88,176,177,9,24,21352389,0,1,25751601
89,178,179,9,69,17706125,0,1,3915766
90,180,181,9,87,17715247,0,1,1912889
91,182,183,9,91,17671068,0,1,27986330
92,184,185,9,98,16741099,0,1,4484305
93,186,187,10,29,14278553,0,1,8618187
94,188,189,10,53,17764674,0,1,34044792
95,190,191,10,88,16673006,0,1,22936007
96,192,193,11,12,17641758,0,1,21000441
97,194,195,11,22,14534043,0,1,5161585
