id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,18275890,0,1,12295237
1,2,3,0,10,18333023,0,1,17990104
2,4,5,0,14,17721652,0,1,6302282
3,6,7,0,20,16086899,0,1,834545
4,8,9,0,21,17406539,0,1,5730777
5,10,11,0,27,19720880,0,1,3563170
6,12,13,0,36,17517595,0,1,3101040
7,14,15,0,57,18009414,0,1,23540633
8,16,17,0,72,18820583,0,1,11832344
9,18,19,0,73,20599408,0,1,13803284
10,20,21,0,92,18476679,0,1,6046112
11,22,23,1,3,16196422,0,1,5073907
12,24,25,1,15,14651827,0,1,17220873
13,26,27,1,26,16520131,0,1,4992003
14,28,29,1,27,16777237,0,1,8065888
15,30,31,1,28,15792970,0,1,3620593
16,32,33,1,34,19331272,0,1,9310159
17,34,35,1,43,19358978,0,1,2814671
18,36,37,1,53,19652001,0,1,17958537
19,38,39,1,54,20309658,0,1,6585746
20,40,41,1,71,19674074,0,1,2459838
21,42,43,1,82,20099210,0,1,20049793
22,44,45,1,84,17452722,0,1,3088188
23,46,47,2,9,21308261,0,1,5941075
24,48,49,2,26,18460351,0,1,37121888
25,50,51,2,43,18082393,0,1,4651326
26,52,53,2,44,15907967,0,1,10534208
27,54,55,2,54,16516748,0,1,4832788
28,56,57,2,63,16878502,0,1,9958166
29,58,59,2,65,18929675,0,1,3760516
30,60,61,2,68,17657980,0,1,4832989
31,62,63,2,86,20394149,0,1,7300436
32,64,65,2,87,18319160,0,1,7357064
33,66,67,2,93,18705950,0,1,16688236
34,68,69,3,12,17926114,0,1,32604860
35,70,71,3,31,18418046,0,1,6973540
36,72,73,3,33,15569465,0,1,19255445
37,74,75,3,35,16880125,0,1,12382837
38,76,77,3,36,16190273,0,1,4646425
39,78,79,3,45,15105402,0,1,16637628
40,80,81,3,59,18750336,0,1,24901782
41,82,83,3,73,18775328,0,1,5656405
42,84,85,3,83,14482897,0,1,6326052
43,86,87,3,87,13762997,0,1,12085435
44,88,89,3,97,18987819,0,1,14396314
45,90,91,4,19,15344844,0,1,4347433
46,92,93,4,20,19886435,0,1,26629232
47,94,95,4,42,15927830,0,1,17208918
48,96,97,4,49,17342076,0,1,29125568
49,98,99,4,79,16159795,0,1,2313708
50,100,101,4,82,20099884,0,1,22259437
51,102,103,5,24,19767428,0,1,17108557
52,104,105,5,35,15837082,0,1,12873026
53,106,107,5,52,15480991,0,1,14498397
54,108,109,5,84,20062648,0,1,8180723
55,110,111,5,90,17278535,0,1,4938152
56,112,113,6,8,17143771,0,1,8457622
57,114,115,6,30,16648231,0,1,8352701
58,116,117,6,59,19193604,0,1,8216949
59,118,119,6,61,19731057,0,1,6089754
60,120,121,6,65,19965673,0,1,9384970
61,122,123,6,74,16774053,0,1,28192167
62,124,125,6,89,17330825,0,1,3172759
63,126,127,7,9,19695729,0,1,10273557
64,128,129,7,12,16804702,0,1,5183691
65,130,131,7,18,18365350,0,1,3687225
66,132,133,7,19,18965583,0,1,9865934
67,134,135,7,21,18917711,0,1,4732462
68,136,137,7,24,16912833,0,1,3723179
69,138,139,7,25,16666933,0,1,11983206
70,140,141,7,36,20590577,0,1,25204609
71,142,143,7,43,16996592,0,1,3630705
72,144,145,7,60,18901726,0,1,31243882
73,146,147,7,61,15865969,0,1,7348941
74,148,149,7,66,17722060,0,1,12641484
75,150,151,7,73,16662861,0,1,3627857
76,152,153,7,75,19533619,0,1,4046178
77,154,155,7,77,18516150,0,1,8109719
78,156,157,7,78,16534430,0,1,2745080
79,158,159,8,18,17574348,0,1,8793939
80,160,161,8,21,18461763,0,1,6174268
81,162,163,8,35,19891027,0,1,6393661
82,164,165,8,67,16979543,0,1,5373440
83,166,167,8,68,20435842,0,1,20335384
84,168,169,8,75,18966686,0,1,6233434
85,170,171,8,76,19586468,0,1,7387460
86,172,173,8,81,15442034,0,1,5977907
87,174,175,9,18,15746019,0,1,6921139
88,176,177,9,24,21352389,0,1,18758851
89,178,179,9,69,17706125,0,1,24046327
90,180,181,9,87,17715247,0,1,3442174
91,182,183,9,91,17671068,0,1,10874978
92,184,185,9,98,16741099,0,1,4879232
93,186,187,10,29,14278553,0,1,4363449
94,188,189,10,53,17764674,0,1,12667115
95,190,191,10,88,16673006,0,1,6071955
96,192,193,11,12,17641758,0,1,2577415
97,194,195,11,22,14534043,0,1,1261211
98,196,197,11,23,19729155,0,1,18144859
99,198,199,11,26,15155924,0,1,9186591
100,200,201,11,33,17664638,0,1,46418225
101,202,203,11,39,18686027,0,1,8071314
102,204,205,11,40,18348906,0,1,10670440
103,206,207,11,45,20175128,0,1,19580564
104,208,209,11,46,16386043,0,1,13313158
105,210,211,11,73,17437848,0,1,14050002
106,212,213,11,92,18991127,0,1,3278901
107,214,215,12,27,17495538,0,1,42440476
108,216,217,12,41,15437210,0,1,5445153
109,218,219,12,43,16897890,0,1,5622419
110,220,221,12,45,20701404,0,1,18276191
111,222,223,12,46,15219111,0,1,6006006
112,224,225,12,71,18096738,0,1,8087173
113,226,227,12,80,18101879,0,1,11672777
114,228,229,12,89,17232776,0,1,23780582
115,230,231,12,95,17953271,0,1,6830342
116,232,233,13,28,18013696,0,1,34004865
117,234,235,13,29,17937328,0,1,16154615
118,236,237,13,39,18909126,0,1,27605408
119,238,239,13,46,18076319,0,1,2943418
120,240,241,13,77,18357098,0,1,5340080
121,242,243,14,37,19746760,0,1,25035599
122,244,245,14,39,18639284,0,1,8066686
123,246,247,14,46,15793725,0,1,2424711
124,248,249,14,58,16379529,0,1,16875326
125,250,251,14,68,18606815,0,1,5567096
126,252,253,14,89,20587525,0,1,15795307
127,254,255,15,22,19393994,0,1,29275519
128,256,257,15,27,15674699,0,1,23515994
129,258,259,15,33,18928642,0,1,5699726
130,260,261,15,35,19202083,0,1,9372730
131,262,263,15,48,17655632,0,1,6497147
132,264,265,15,56,20578906,0,1,13371834
133,266,267,15,88,14467794,0,1,3068465
134,268,269,16,18,22225466,0,1,24388122
135,270,271,16,31,17077396,0,1,8895643
136,272,273,16,32,17179543,0,1,8603077
137,274,275,16,40,16364078,0,1,7515154
138,276,277,16,44,16134177,0,1,10326008
139,278,279,16,56,19526111,0,1,12778054
140,280,281,16,64,16370648,0,1,2188497
141,282,283,16,68,20599392,0,1,9474883
142,284,285,16,81,14031463,0,1,12384449
143,286,287,16,88,18394475,0,1,23714450
144,288,289,16,90,17773394,0,1,12526658
145,290,291,16,93,18180389,0,1,5679700
146,292,293,16,95,17373731,0,1,5318749
147,294,295,16,97,17276370,0,1,20018104
148,296,297,17,30,17956587,0,1,8585771
149,298,299,17,31,19622830,0,1,35263845
150,300,301,17,39,17776917,0,1,14063801
151,302,303,17,63,14707703,0,1,13614203
152,304,305,17,77,16320383,0,1,23658206
153,306,307,17,81,18679668,0,1,2736206
154,308,309,17,87,20334572,0,1,57897697
155,310,311,18,27,17334913,0,1,10437513
156,312,313,18,40,23031220,0,1,18997540
157,314,315,18,45,17915098,0,1,5337118
158,316,317,18,56,20200522,0,1,14820833
159,318,319,18,58,17836831,0,1,15994010
160,320,321,18,74,18360648,0,1,36914970
161,322,323,18,75,18097283,0,1,30566258
162,324,325,18,76,17937630,0,1,12030860
163,326,327,18,79,16753147,0,1,4897213
164,328,329,18,80,18286798,0,1,11673075
165,330,331,18,83,19247267,0,1,60993658
166,332,333,18,84,17069537,0,1,12249204
167,334,335,18,98,18672242,0,1,6189972
168,336,337,19,25,19001435,0,1,4910798
169,338,339,19,31,17855634,0,1,11935200
170,340,341,19,49,18235871,0,1,6269583
171,342,343,19,66,18267610,0,1,20601513
172,344,345,19,78,19057474,0,1,10991429
173,346,347,19,88,21237560,0,1,56947714
174,348,349,20,22,18236793,0,1,25241818
175,350,351,20,39,18243963,0,1,5851760
176,352,353,20,49,16027018,0,1,7136101
177,354,355,20,52,17309163,0,1,4811130
178,356,357,20,53,18684853,0,1,12919242
179,358,359,20,72,20061802,0,1,10255268
180,360,361,20,79,20640763,0,1,9885685
181,362,363,20,84,17627455,0,1,17851160
182,364,365,20,92,20982894,0,1,21569196
183,366,367,20,95,17609935,0,1,8632383
184,368,369,20,96,19288723,0,1,9680471
185,370,371,21,22,18055321,0,1,39544233
186,372,373,21,32,18029183,0,1,9407971
187,374,375,21,33,16425191,0,1,18857035
188,376,377,21,36,18591276,0,1,2155725
189,378,379,21,47,17432917,0,1,2823834
190,380,381,21,71,20631793,0,1,14745939
191,382,383,21,79,17699168,0,1,8185854
192,384,385,21,85,15722346,0,1,2413543
193,386,387,21,92,16089249,0,1,12817143
194,388,389,22,26,18432565,0,1,14998030
195,390,391,22,29,17791502,0,1,14263601
196,392,393,22,53,16107045,0,1,5620788
197,394,395,22,64,19262600,0,1,18554892
198,396,397,22,66,18156294,0,1,21406426
199,398,399,22,72,21796464,0,1,4395174
200,400,401,22,85,16896532,0,1,19543391
201,402,403,22,92,19136336,0,1,17006017
202,404,405,23,38,18787223,0,1,8757670
203,406,407,23,43,16812556,0,1,6665164
204,408,409,23,99,18493322,0,1,6400008
205,410,411,24,31,16833025,0,1,3681329
206,412,413,24,65,20343615,0,1,53242161
207,414,415,24,73,16642694,0,1,7814405
208,416,417,24,80,20981170,0,1,20405630
209,418,419,24,82,16004908,0,1,54111038
210,420,421,25,30,22158316,0,1,8965451
211,422,423,25,32,18857187,0,1,29969513
212,424,425,25,37,16966480,0,1,16039861
213,426,427,25,40,20179649,0,1,20233360
214,428,429,25,50,16342064,0,1,19927361
215,430,431,25,61,15361464,0,1,15620214
216,432,433,25,65,16389915,0,1,10297267
217,434,435,25,66,14473440,0,1,15851522
218,436,437,25,72,17368564,0,1,4811429
219,438,439,25,84,18502729,0,1,2549290
220,440,441,25,88,17958606,0,1,4586163
221,442,443,25,93,15606102,0,1,11272645
222,444,445,26,29,19450061,0,1,22885661
223,446,447,26,56,15069008,0,1,22358588
224,448,449,26,79,16334767,0,1,6828847
225,450,451,26,81,18092524,0,1,13893961
226,452,453,26,98,20178751,0,1,18700702
227,454,455,27,28,16890415,0,1,6819660
228,456,457,27,35,18785557,0,1,7198592
229,458,459,27,46,18790008,0,1,59256043
230,460,461,27,54,17399924,0,1,5182752
231,462,463,27,78,18983592,0,1,9905151
232,464,465,27,87,19172467,0,1,35264538
233,466,467,27,98,14659849,0,1,21815311
234,468,469,28,58,16899239,0,1,13338698
235,470,471,28,68,17269346,0,1,35259626
236,472,473,28,76,16401200,0,1,4289519
237,474,475,28,79,19788908,0,1,2070141
238,476,477,28,82,15172570,0,1,7557138
239,478,479,28,85,16470964,0,1,37436282
240,480,481,28,86,16096226,0,1,24440810
241,482,483,28,87,20238083,0,1,6490794
242,484,485,29,37,23060852,0,1,21738600
243,486,487,29,54,15125628,0,1,3679686
244,488,489,29,64,19342849,0,1,23812544
245,490,491,29,65,17955980,0,1,4968533
246,492,493,29,70,17820040,0,1,9755153
247,494,495,29,82,19704126,0,1,5253389
248,496,497,29,83,16262686,0,1,39635669
249,498,499,29,86,19745667,0,1,7090974
250,500,501,29,87,18381039,0,1,12119700
251,502,503,29,98,15136073,0,1,9754856
252,504,505,30,31,19836178,0,1,8372857
253,506,507,30,36,18756726,0,1,9309563
254,508,509,30,38,16290124,0,1,8744164
255,510,511,30,41,20003064,0,1,8438644
256,512,513,30,44,17788824,0,1,3181983
257,514,515,30,57,18108112,0,1,31104794
258,516,517,30,58,16622913,0,1,23080302
259,518,519,30,67,18812736,0,1,4182714
