id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
0,0,1,0,9,17889778,0,1,14556802
1,2,3,0,10,17628987,0,1,8871999
2,4,5,0,14,16388712,0,1,14494510
3,6,7,0,20,18329310,0,1,4833228
4,8,9,0,21,21681607,0,1,13309144
5,10,11,0,27,18057043,0,1,1534626
6,12,13,0,36,18935677,0,1,2185090
7,14,15,0,57,16422523,0,1,9946007
8,16,17,0,72,17150858,0,1,5244699
9,18,19,0,73,19452488,0,1,17238070
10,20,21,0,92,16784919,0,1,6735216
11,22,23,1,3,15148793,0,1,1147511
12,24,25,1,15,18844519,0,1,9712606
13,26,27,1,26,18008615,0,1,2720542
14,28,29,1,27,19724521,0,1,5313998
15,30,31,1,28,19468282,0,1,17707449
16,32,33,1,34,18549138,0,1,7674324
17,34,35,1,43,19966646,0,1,4800199
18,36,37,1,53,16296407,0,1,5813690
19,38,39,1,54,15755214,0,1,13038052
20,40,41,1,71,19018628,0,1,10574403
21,42,43,1,82,14330187,0,1,3772430
22,44,45,1,84,18290747,0,1,2861383
23,46,47,2,9,18025247,0,1,3169775
24,48,49,2,26,19493778,0,1,38421475
25,50,51,2,43,15987044,0,1,5819258
26,52,53,2,44,19395855,0,1,21416457
27,54,55,2,54,17343004,0,1,11155287
28,56,57,2,63,20867489,0,1,28912753
29,58,59,2,65,17870231,0,1,7345706
30,60,61,2,68,14521184,0,1,17457886
31,62,63,2,86,17733486,0,1,1536112
32,64,65,2,87,16137428,0,1,6094162
33,66,67,2,93,19677105,0,1,2265237
34,68,69,3,12,20655201,0,1,5932767
35,70,71,3,31,19038918,0,1,10219913
36,72,73,3,33,15373044,0,1,5857594
37,74,75,3,35,18435401,0,1,8521740
38,76,77,3,36,18609711,0,1,2474283
39,78,79,3,45,16091883,0,1,25672409
40,80,81,3,59,19111780,0,1,10420873
41,82,83,3,73,18867459,0,1,34483343
42,84,85,3,83,19079158,0,1,13730220
43,86,87,3,87,19824610,0,1,13639951
44,88,89,3,97,18841527,0,1,22045569
45,90,91,4,19,15965037,0,1,4760657
46,92,93,4,20,16315779,0,1,10025835
47,94,95,4,42,19176718,0,1,9550032
48,96,97,4,49,19302808,0,1,48299487
49,98,99,4,79,17473893,0,1,2792045
50,100,101,4,82,18332128,0,1,1745905
51,102,103,5,24,20199867,0,1,28898179
52,104,105,5,35,18704522,0,1,19110683
53,106,107,5,52,18137672,0,1,6878143
54,108,109,5,84,17863188,0,1,24480449
55,110,111,5,90,18513982,0,1,4122219
56,112,113,6,8,12727261,0,1,12923391
57,114,115,6,30,21269198,0,1,19269187
58,116,117,6,59,15348831,0,1,12338653
59,118,119,6,61,19390112,0,0,0
60,120,121,6,65,17653320,0,1,10848494
61,122,123,6,74,20380525,0,1,13298379
62,124,125,6,89,18127187,0,1,5871214
63,126,127,7,9,17748585,0,1,4526981
64,128,129,7,12,18532289,0,1,22051358
65,130,131,7,18,17888265,0,1,5288484
66,132,133,7,19,18845439,0,1,19783994
67,134,135,7,21,17577200,0,1,31340541
68,136,137,7,24,15012815,0,1,5183045
69,138,139,7,25,15076786,0,1,2460718
70,140,141,7,36,14643031,0,1,11985814
71,142,143,7,43,17669854,0,1,1887707
72,144,145,7,60,21723756,0,1,5736502
73,146,147,7,61,15931356,0,1,9346197
74,148,149,7,66,20146994,0,1,28203451
75,150,151,7,73,19758678,0,1,16276397
76,152,153,7,75,15696947,0,1,2383021
77,154,155,7,77,18916253,0,1,7995463
78,156,157,7,78,19197355,0,1,16611780
79,158,159,8,18,13723200,0,1,15262458
80,160,161,8,21,20471775,0,1,10880576
81,162,163,8,35,16297451,0,1,8178524
82,164,165,8,67,19342106,0,1,7264680
83,166,167,8,68,19156387,0,1,15252149
84,168,169,8,75,17005364,0,1,9366718
85,170,171,8,76,21667571,0,1,14900920
86,172,173,8,81,15699533,0,1,5509446
87,174,175,9,18,17600233,0,1,3048707
88,176,177,9,24,15755086,0,1,6107710
89,178,179,9,69,19910302,0,1,16931978
90,180,181,9,87,19786996,0,1,5271943
91,182,183,9,91,16350045,0,1,3743914
92,184,185,9,98,19488080,0,1,5272341
93,186,187,10,29,17286661,0,1,9420470
94,188,189,10,53,21390812,0,1,8919972
95,190,191,10,88,20088717,0,1,11898727
96,192,193,11,12,17005856,0,1,5473818
97,194,195,11,22,18562643,0,1,5817710
98,196,197,11,23,17293127,0,1,21227695
99,198,199,11,26,18659121,0,1,7505298
100,200,201,11,33,19112816,0,1,2703168
101,202,203,11,39,15911035,0,1,7551525
102,204,205,11,40,16021270,0,1,6119412
103,206,207,11,45,17092654,0,1,12876583
104,208,209,11,46,20503340,0,1,8826197
105,210,211,11,73,20102971,0,1,8057200
106,212,213,11,92,14945026,0,1,8703821
107,214,215,12,27,18927294,0,1,41244583
108,216,217,12,41,17648734,0,1,3571157
109,218,219,12,43,22335223,0,0,0
110,220,221,12,45,12402004,0,1,5932867
111,222,223,12,46,17823913,0,1,9927097
112,224,225,12,71,19440592,0,1,31779899
113,226,227,12,80,20511298,0,1,2431909
114,228,229,12,89,16444844,0,1,14348470
115,230,231,12,95,15552079,0,1,14481953
116,232,233,13,28,18272740,0,1,9338275
117,234,235,13,29,16335091,0,1,7630981
118,236,237,13,39,20233361,0,1,3836716
119,238,239,13,46,17937915,0,1,2800220
120,240,241,13,77,19702447,0,1,7101986
121,242,243,14,37,17380556,0,1,7455161
122,244,245,14,39,17970839,0,1,34797866
123,246,247,14,46,17998108,0,1,12905033
124,248,249,14,58,20640155,0,1,6571679
125,250,251,14,68,19115561,0,0,0
126,252,253,14,89,17543178,0,1,11847932
127,254,255,15,22,19604229,0,1,11506130
128,256,257,15,27,17867460,0,1,16921153
129,258,259,15,33,18820227,0,1,13907572
130,260,261,15,35,19041107,0,1,20055043
131,262,263,15,48,16878060,0,1,27718013
132,264,265,15,56,16366516,0,1,24821487
133,266,267,15,88,14714749,0,1,1505275
134,268,269,16,18,19823155,0,1,24542764
135,270,271,16,31,18648225,0,1,12437532
136,272,273,16,32,17121855,0,1,12896700
137,274,275,16,40,19664612,0,1,5203171
138,276,277,16,44,18482799,0,1,10906799
139,278,279,16,56,17856195,0,1,4970058
140,280,281,16,64,18497370,0,1,4261398
141,282,283,16,68,18006381,0,1,16903195
142,284,285,16,81,19459058,0,1,18982685
143,286,287,16,88,18153598,0,1,9290319
144,288,289,16,90,16519998,0,1,7666633
145,290,291,16,93,14312330,0,1,3664041
146,292,293,16,95,19360108,0,1,6430095
147,294,295,16,97,20146188,0,1,3723723
148,296,297,17,30,18364601,0,1,19362384
149,298,299,17,31,19170646,0,1,5038836
150,300,301,17,39,19572412,0,1,6192968
151,302,303,17,63,19179241,0,1,20937628
152,304,305,17,77,20441561,0,1,33112817
153,306,307,17,81,20139069,0,1,5693036
154,308,309,17,87,18456492,0,1,44839213
155,310,311,18,27,18225939,0,1,3483613
156,312,313,18,40,14390235,0,1,22924500
157,314,315,18,45,16886060,0,1,12385617
158,316,317,18,56,17951615,0,1,11248115
159,318,319,18,58,14468547,0,1,5288285
160,320,321,18,74,16683159,0,1,18380109
161,322,323,18,75,19230136,0,1,7432311
162,324,325,18,76,14894807,0,1,24979209
163,326,327,18,79,18372502,0,1,16985232
164,328,329,18,80,14921953,0,1,6800471
165,330,331,18,83,18599349,0,1,15359026
166,332,333,18,84,19212108,0,1,7966228
167,334,335,18,98,15627726,0,1,5327970
168,336,337,19,25,20798031,0,1,8776549
169,338,339,19,31,16271803,0,1,10317427
170,340,341,19,49,18809211,0,1,3286736
171,342,343,19,66,19236430,0,1,16557672
172,344,345,19,78,18008237,0,1,30454983
173,346,347,19,88,16072498,0,1,6430195
174,348,349,20,22,18215988,0,1,2635353
175,350,351,20,39,17273419,0,1,11036169
176,352,353,20,49,19785122,0,1,7616926
177,354,355,20,52,15922241,0,1,19103875
178,356,357,20,53,14235611,0,1,2757046
179,358,359,20,72,18708254,0,1,5900454
180,360,361,20,79,16310276,0,1,3373189
181,362,363,20,84,14369276,0,1,3943621
182,364,365,20,92,19373643,0,1,4161368
183,366,367,20,95,17447085,0,1,1881813
184,368,369,20,96,20752065,0,1,31263282
185,370,371,21,22,15760929,0,1,13863175
186,372,373,21,32,17722054,0,1,10716713
187,374,375,21,33,18954512,0,1,19641217
188,376,377,21,36,18638998,0,1,8845145
189,378,379,21,47,18419621,0,1,8725338
190,380,381,21,71,19372602,0,1,7907464
191,382,383,21,79,17382179,0,1,8677226
192,384,385,21,85,15325427,0,1,37211320
193,386,387,21,92,18786675,0,1,9001880
194,388,389,22,26,17234091,0,1,14505165
195,390,391,22,29,15665189,0,1,8633202
196,392,393,22,53,17024110,0,1,11185125
197,394,395,22,64,15555171,0,1,8821987
198,396,397,22,66,17941218,0,1,5192525
199,398,399,22,72,17591324,0,1,20592389
200,400,401,22,85,17138227,0,1,8408760
201,402,403,22,92,17741695,0,1,19240322
202,404,405,23,38,16465194,0,1,9309029
203,406,407,23,43,22404443,0,1,20015978
204,408,409,23,99,17458709,0,1,5487358
205,410,411,24,31,17377966,0,1,5468832
206,412,413,24,65,15838152,0,1,6873091
207,414,415,24,73,17082088,0,1,5853388
208,416,417,24,80,18208595,0,1,44167567
209,418,419,24,82,18509328,0,1,33183173
210,420,421,25,30,17935655,0,1,5901157
211,422,423,25,32,18101204,0,1,7002018
212,424,425,25,37,18637813,0,1,33347512
213,426,427,25,40,17252006,0,1,8791522
214,428,429,25,50,16659087,0,1,10952483
215,430,431,25,61,18803220,0,1,15498990
216,432,433,25,65,16763564,0,1,22686639
217,434,435,25,66,15762501,0,1,7081554
218,436,437,25,72,17989503,0,1,19605027
219,438,439,25,84,18390591,0,1,2440820
220,440,441,25,88,14413870,0,1,5194395
221,442,443,25,93,15263435,0,1,31229748
222,444,445,26,29,17203401,0,0,0
223,446,447,26,56,14982500,0,1,9924016
224,448,449,26,79,15981716,0,1,17457288
225,450,451,26,81,19455011,0,1,8195835
226,452,453,26,98,18255661,0,1,7133758
227,454,455,27,28,18944848,0,1,17724427
228,456,457,27,35,18902577,0,1,43474250
229,458,459,27,46,18822204,0,1,11784637
230,460,461,27,54,19945893,0,1,6961463
231,462,463,27,78,18054517,0,1,11885419
232,464,465,27,87,15157037,0,1,5472341
233,466,467,27,98,14468165,0,1,8177981
234,468,469,28,58,19664447,0,1,13235328
235,470,471,28,68,17647187,0,1,16504967
236,472,473,28,76,19459423,0,1,6607794
237,474,475,28,79,14297215,0,1,6870106
238,476,477,28,82,21340783,0,1,16698329
239,478,479,28,85,15611165,0,1,5565902
240,480,481,28,86,17067461,0,1,10615092
241,482,483,28,87,18995525,0,1,8954506
242,484,485,29,37,17783044,0,1,7765258
243,486,487,29,54,16380207,0,1,3772879
244,488,489,29,64,19803515,0,1,23451630
245,490,491,29,65,17445705,0,1,8361119
246,492,493,29,70,19156452,0,1,6099360
247,494,495,29,82,19290273,0,1,2414112
248,496,497,29,83,17791892,0,1,14250215
249,498,499,29,86,14138033,0,1,5133770
250,500,501,29,87,16133346,0,1,11849742
251,502,503,29,98,17303177,0,1,21622497
252,504,505,30,31,16992235,0,1,20093310
253,506,507,30,36,18133736,0,1,5499377
254,508,509,30,38,16299354,0,1,8423075
255,510,511,30,41,16792526,0,1,21950233
256,512,513,30,44,19144683,0,1,34977617
257,514,515,30,57,21461880,0,1,8051396
